"date","HUC8","precip_mean"
2011-03-01,18040012,0
2011-08-24,18040012,0
2012-06-30,18040012,0
2012-01-01,18040012,0
2012-10-03,18040012,0
2012-11-07,18040012,0
2014-03-12,18040012,0
2014-10-10,18040012,0
2014-09-06,18040012,0
2014-09-11,18040012,0
2014-04-13,18040012,0
2015-05-30,18040012,0
2015-03-09,18040012,0
2015-10-26,18040012,0
2015-03-13,18040012,0
2015-10-10,18040012,0
2016-11-08,18040012,0
2016-06-29,18040012,0
2016-02-10,18040012,0
2016-10-05,18040012,0
2016-06-19,18040012,0
2016-07-19,18040012,0
2016-08-15,18040012,0
2016-05-05,18040012,0
2016-12-06,18040012,0
2016-02-05,18040012,0
2016-09-19,18040012,0
2017-12-09,18040012,0
2017-06-03,18040012,0
2017-09-29,18040012,0
2017-09-03,18040012,0
2018-06-13,18040012,0
2018-02-09,18040012,0
2001-05-24,18040012,0
2001-11-08,18040012,0
2001-08-22,18040012,0
2001-07-26,18040012,0
2007-10-22,18040012,0
2007-06-27,18040012,0
2007-07-20,18040012,0
2019-06-26,18040012,0
2019-07-30,18040012,0
2019-12-10,18040012,0
2020-09-07,18040012,0
2020-09-02,18040012,0
2020-11-24,18040012,0
2020-05-27,18040012,0
2013-03-02,18040012,0
2013-07-16,18040012,0
2013-04-07,18040012,0
2013-01-13,18040012,0
2013-03-23,18040012,0
2000-10-17,18040012,0
2002-08-07,18040012,0
2002-06-14,18040012,0
2002-10-21,18040012,0
2002-07-04,18040012,0
2003-02-15,18040012,0
2003-09-26,18040012,0
2003-08-15,18040012,0
2003-06-01,18040012,0
2004-09-15,18040012,0
2004-07-26,18040012,0
2004-07-21,18040012,0
2004-06-03,18040012,0
2005-03-14,18040012,0
2005-09-03,18040012,0
2005-07-08,18040012,0
2006-12-06,18040012,0
2006-05-13,18040012,0
2008-04-18,18040012,0
2008-11-29,18040012,0
2008-04-27,18040012,0
2009-08-29,18040012,0
2009-09-04,18040012,0
2009-03-15,18040012,0
2010-07-23,18040012,0
2010-07-06,18040012,0
2011-12-18,18040012,0
2011-05-04,18040012,0
2011-06-19,18040012,0
2011-01-04,18040012,0
2012-01-26,18040012,0
2012-07-25,18040012,0
2012-01-02,18040012,0
2012-06-08,18040012,0
2014-04-20,18040012,0
2014-04-17,18040012,0
2014-01-09,18040012,0
2015-03-19,18040012,0
2015-06-19,18040012,0
2015-01-08,18040012,0
2015-06-17,18040012,0
2016-07-30,18040012,0
2016-07-15,18040012,0
2016-09-02,18040012,0
2016-10-22,18040012,0
2016-07-04,18040012,0
2018-12-20,18040012,0
2018-08-17,18040012,0
2018-10-22,18040012,0
2001-07-27,18040012,0
2001-08-06,18040012,0
2007-09-12,18040012,0
2007-07-14,18040012,0
2007-06-15,18040012,0
2019-10-16,18040012,0
2020-10-17,18040012,0
2020-12-06,18040012,0
2020-11-02,18040012,0
2020-12-10,18040012,0
2020-07-02,18040012,0
2020-08-21,18040012,0
2013-11-13,18040012,0
2013-02-15,18040012,0
2013-01-18,18040012,0
2013-12-02,18040012,0
2013-07-19,18040012,0
2013-12-13,18040012,0
2000-04-11,18040012,0
2000-05-04,18040012,0
2000-09-14,18040012,0
2000-07-04,18040012,0
2000-08-23,18040012,0
2000-08-08,18040012,0
2000-07-02,18040012,0
2002-09-16,18040012,0
2002-12-04,18040012,0
2002-09-27,18040012,0
2002-07-25,18040012,0
2002-07-21,18040012,0
2002-06-23,18040012,0
2003-07-17,18040012,0
2004-04-07,18040012,0
2004-04-27,18040012,0
2004-06-08,18040012,0
2004-03-31,18040012,0
2004-04-15,18040012,0
2005-09-07,18040012,0
2005-09-12,18040012,0
2006-06-08,18040012,0
2006-04-21,18040012,0
2006-03-23,18040012,0
2006-09-05,18040012,0
2008-10-23,18040012,0
2008-04-29,18040012,0
2008-04-11,18040012,0
2008-03-21,18040012,0
2008-10-17,18040012,0
2009-01-10,18040012,0
2009-09-07,18040012,0
2009-05-18,18040012,0
2010-05-04,18040012,0
2010-08-01,18040012,0
2010-11-15,18040012,0
2011-09-30,18040012,0
2012-07-19,18040012,0
2012-08-27,18040012,0
2012-07-04,18040012,0
2014-04-21,18040012,0
2014-08-30,18040012,0
2016-12-05,18040012,0
2016-09-12,18040012,0
2017-05-28,18040012,0
2018-06-10,18040012,0
2018-09-27,18040012,0
2018-01-31,18040012,0
2018-06-17,18040012,0
2018-06-26,18040012,0
2001-10-12,18040012,0
2001-05-10,18040012,0
2001-11-09,18040012,0
2001-08-27,18040012,0
2001-07-29,18040012,0
2007-11-09,18040012,0
2007-07-06,18040012,0
2007-09-28,18040012,0
2007-08-09,18040012,0
2007-11-15,18040012,0
2019-11-13,18040012,0
2020-08-31,18040012,0
2020-02-07,18040012,0
2013-11-10,18040012,0
2000-06-13,18040012,0
2000-04-08,18040012,0
2002-08-18,18040012,0
2002-08-26,18040012,0
2002-12-08,18040012,0
2003-06-28,18040012,0
2003-06-05,18040012,0
2003-10-23,18040012,0
2003-09-18,18040012,0
2004-09-06,18040012,0
2004-10-08,18040012,0
2004-09-02,18040012,0
2004-01-17,18040012,0
2004-02-10,18040012,0
2004-07-14,18040012,0
2005-11-23,18040012,0
2006-10-31,18040012,0
2006-08-18,18040012,0
2006-07-16,18040012,0
2006-06-23,18040012,0
2006-10-23,18040012,0
2008-08-03,18040012,0
2008-05-22,18040012,0
2008-06-23,18040012,0
2008-08-24,18040012,0
2008-10-16,18040012,0
2008-12-31,18040012,0
2008-05-11,18040012,0
2008-01-17,18040012,0
2008-09-27,18040012,0
2009-09-01,18040012,0
2009-08-17,18040012,0
2009-04-27,18040012,0
2009-11-05,18040012,0
2009-09-02,18040012,0
2009-04-14,18040012,0
2009-06-24,18040012,0
2009-09-17,18040012,0
2009-04-21,18040012,0
2009-03-14,18040012,0
2009-05-22,18040012,0
2010-09-11,18040012,0
2010-09-03,18040012,0
2010-03-24,18040012,0
2010-08-03,18040012,0
2010-10-27,18040012,0
2010-11-12,18040012,0
2010-06-19,18040012,0
2010-08-27,18040012,0
2010-07-10,18040012,0
2011-07-23,18040012,0
2011-09-29,18040012,0
2012-01-07,18040012,0
2014-07-10,18040012,0
2014-04-14,18040012,0
2015-06-13,18040012,0
2015-06-16,18040012,0
2015-07-25,18040012,0
2015-01-25,18040012,0
2016-09-30,18040012,0
2016-09-01,18040012,0
2016-07-02,18040012,0
2016-09-17,18040012,0
2016-02-21,18040012,0
2016-08-12,18040012,0
2017-05-26,18040012,0
2018-02-15,18040012,0
2018-10-18,18040012,0
2018-08-14,18040012,0
2018-08-25,18040012,0
2001-03-29,18040012,0
2001-06-17,18040012,0
2001-08-21,18040012,0
2007-05-31,18040012,0
2007-11-03,18040012,0
2007-07-26,18040012,0
2007-03-04,18040012,0
2019-08-15,18040012,0
2019-08-27,18040012,0
2019-08-23,18040012,0
2019-04-24,18040012,0
2019-06-20,18040012,0
2019-08-30,18040012,0
2019-07-23,18040012,0
2020-05-07,18040012,0
2020-04-24,18040012,0
2020-07-14,18040012,0
2013-07-12,18040012,0
2013-06-06,18040012,0
2013-09-09,18040012,0
2000-03-17,18040012,0
2002-11-27,18040012,0
2002-05-15,18040012,0
2002-09-03,18040012,0
2002-06-12,18040012,0
2003-05-23,18040012,0
2003-06-19,18040012,0
2003-10-10,18040012,0
2003-10-28,18040012,0
2004-09-08,18040012,0
2004-08-19,18040012,0
2004-06-28,18040012,0
2005-08-27,18040012,0
2005-08-06,18040012,0
2005-07-29,18040012,0
2005-12-13,18040012,0
2005-07-18,18040012,0
2005-08-24,18040012,0
2005-07-07,18040012,0
2005-08-10,18040012,0
2006-12-01,18040012,0
2006-05-03,18040012,0
2006-07-30,18040012,0
2006-09-21,18040012,0
2006-08-20,18040012,0
2008-08-12,18040012,0
2008-07-08,18040012,0
2008-11-22,18040012,0
2008-04-15,18040012,0
2008-09-03,18040012,0
2009-09-10,18040012,0
2009-12-05,18040012,0
2009-05-17,18040012,0
2009-01-31,18040012,0
2009-04-29,18040012,0
2010-02-02,18040012,0
2010-08-18,18040012,0
2010-01-05,18040012,0
2011-03-05,18040012,0
2011-05-06,18040012,0
2011-02-22,18040012,0
2012-07-12,18040012,0
2012-06-19,18040012,0
2012-10-18,18040012,0
2012-09-28,18040012,0
2012-03-04,18040012,0
2014-03-13,18040012,0
2014-05-02,18040012,0
2014-10-01,18040012,0
2014-08-15,18040012,0
2014-10-14,18040012,0
2015-07-17,18040012,0
2015-09-30,18040012,0
2015-05-06,18040012,0
2015-01-11,18040012,0
2016-08-04,18040012,0
2016-10-08,18040012,0
2016-03-18,18040012,0
2016-02-14,18040012,0
2017-07-08,18040012,0
2017-11-02,18040012,0
2017-09-04,18040012,0
2017-03-16,18040012,0
2017-12-30,18040012,0
2018-02-21,18040012,0
2018-06-22,18040012,0
2018-06-23,18040012,0
2001-10-27,18040012,0
2001-09-03,18040012,0
2001-03-22,18040012,0
2007-07-16,18040012,0
2007-07-04,18040012,0
2007-09-09,18040012,0
2007-01-06,18040012,0
2007-11-19,18040012,0
2007-03-07,18040012,0
2007-08-31,18040012,0
2019-10-31,18040012,0
2019-07-22,18040012,0
2019-11-16,18040012,0
2019-06-23,18040012,0
2020-10-20,18040012,0
2020-10-02,18040012,0
2020-05-04,18040012,0
2020-09-30,18040012,0
2013-08-08,18040012,0
2013-12-30,18040012,0
2013-02-07,18040012,0
2013-08-25,18040012,0
2000-05-02,18040012,0
2000-08-17,18040012,0
2000-10-14,18040012,0
2000-08-18,18040012,0
2000-05-28,18040012,0
2002-04-09,18040012,0
2002-01-13,18040012,0
2003-09-13,18040012,0
2003-06-11,18040012,0
2004-07-05,18040012,0
2004-07-31,18040012,0
2005-06-24,18040012,0
2005-06-15,18040012,0
2006-08-08,18040012,0
2008-04-17,18040012,0
2008-08-27,18040012,0
2008-09-20,18040012,0
2009-08-16,18040012,0
2009-10-24,18040012,0
2009-05-09,18040012,0
2009-10-30,18040012,0
2010-11-06,18040012,0
2010-08-04,18040012,0
2010-06-11,18040012,0
2010-03-27,18040012,0
2010-03-17,18040012,0
2010-12-13,18040012,0
2011-12-08,18040012,0
2011-02-21,18040012,0
2012-08-22,18040012,0
2012-07-06,18040012,0
2012-04-18,18040012,0
2012-09-18,18040012,0
2012-01-12,18040012,0
2012-09-27,18040012,0
2014-08-23,18040012,0
2014-06-12,18040012,0
2014-08-31,18040012,0
2014-09-01,18040012,0
2014-10-06,18040012,0
2014-06-22,18040012,0
2016-12-04,18040012,0
2016-06-07,18040012,0
2016-05-15,18040012,0
2016-02-23,18040012,0
2017-03-17,18040012,0
2017-10-13,18040012,0
2017-07-23,18040012,0
2017-12-05,18040012,0
2018-09-24,18040012,0
2018-03-30,18040012,0
2018-08-19,18040012,0
2018-07-04,18040012,0
2001-10-24,18040012,0
2001-09-13,18040012,0
2001-06-23,18040012,0
2001-09-30,18040012,0
2001-07-06,18040012,0
2007-04-25,18040012,0
2007-05-25,18040012,0
2007-06-29,18040012,0
2007-07-15,18040012,0
2019-05-02,18040012,0
2019-08-14,18040012,0
2019-10-28,18040012,0
2019-09-12,18040012,0
2019-09-22,18040012,0
2020-08-23,18040012,0
2020-12-24,18040012,0
2020-06-10,18040012,0
2020-09-06,18040012,0
2013-04-28,18040012,0
2013-10-07,18040012,0
2013-01-19,18040012,0
2013-04-14,18040012,0
2013-11-29,18040012,0
2013-05-18,18040012,0
2000-10-07,18040012,0
2000-06-21,18040012,0
2000-08-03,18040012,0
2000-08-20,18040012,0
2002-08-08,18040012,0
2002-01-20,18040012,0
2002-10-28,18040012,0
2002-10-12,18040012,0
2002-09-11,18040012,0
2003-09-29,18040012,0
2003-05-07,18040012,0
2004-11-16,18040012,0
2004-10-07,18040012,0
2004-06-07,18040012,0
2004-03-19,18040012,0
2004-04-05,18040012,0
2005-10-06,18040012,0
2005-10-14,18040012,0
2006-08-25,18040012,0
2006-03-24,18040012,0
2008-02-16,18040012,0
2009-06-13,18040012,0
2009-07-26,18040012,0
2009-06-12,18040012,0
2009-11-09,18040012,0
2009-07-19,18040012,0
2010-08-31,18040012,0
2011-01-29,18040012,0
2011-09-17,18040012,0
2011-07-25,18040012,0
2011-06-20,18040012,0
2011-06-17,18040012,0
2011-06-22,18040012,0
2012-03-09,18040012,0
2012-04-22,18040012,0
2012-07-29,18040012,0
2012-01-11,18040012,0
2014-08-09,18040012,0
2015-05-04,18040012,0
2016-07-05,18040012,0
2016-06-17,18040012,0
2016-06-02,18040012,0
2016-12-28,18040012,0
2016-04-21,18040012,0
2016-11-07,18040012,0
2017-03-15,18040012,0
2017-02-14,18040012,0
2018-06-16,18040012,0
2018-09-21,18040012,0
2001-06-08,18040012,0
2001-10-17,18040012,0
2001-09-09,18040012,0
2007-07-22,18040012,0
2007-08-21,18040012,0
2007-03-15,18040012,0
2007-05-16,18040012,0
2019-11-17,18040012,0
2019-07-29,18040012,0
2019-09-28,18040012,0
2019-10-22,18040012,0
2019-04-30,18040012,0
2019-09-24,18040012,0
2020-08-03,18040012,0
2020-09-01,18040012,0
2020-06-27,18040012,0
2013-08-09,18040012,0
2013-06-09,18040012,0
2013-03-25,18040012,0
2013-07-14,18040012,0
2013-10-23,18040012,0
2013-10-25,18040012,0
2000-07-03,18040012,0
2000-09-16,18040012,0
2002-10-25,18040012,0
2002-08-10,18040012,0
2002-10-17,18040012,0
2002-10-06,18040012,0
2002-07-05,18040012,0
2002-10-10,18040012,0
2003-05-13,18040012,0
2003-09-17,18040012,0
2003-07-19,18040012,0
2004-06-18,18040012,0
2004-09-30,18040012,0
2004-04-29,18040012,0
2005-09-02,18040012,0
2005-08-20,18040012,0
2005-03-15,18040012,0
2005-10-24,18040012,0
2005-06-04,18040012,0
2005-09-24,18040012,0
2006-02-06,18040012,0
2006-07-15,18040012,0
2006-06-25,18040012,0
2008-06-03,18040012,0
2008-11-12,18040012,0
2008-02-14,18040012,0
2008-08-10,18040012,0
2008-08-13,18040012,0
2008-03-06,18040012,0
2009-06-25,18040012,0
2009-08-15,18040012,0
2009-03-11,18040012,0
2010-11-05,18040012,0
2010-06-09,18040012,0
2011-07-11,18040012,0
2011-12-04,18040012,0
2012-10-17,18040012,0
2012-07-05,18040012,0
2012-06-02,18040012,0
2014-03-16,18040012,0
2014-03-23,18040012,0
2014-11-09,18040012,0
2014-09-16,18040012,0
2014-04-08,18040012,0
2014-09-04,18040012,0
2014-06-01,18040012,0
2015-08-26,18040012,0
2015-03-08,18040012,0
2015-11-29,18040012,0
2016-08-14,18040012,0
2017-07-19,18040012,0
2017-11-30,18040012,0
2017-05-15,18040012,0
2018-10-29,18040012,0
2018-02-18,18040012,0
2001-07-21,18040012,0
2001-05-30,18040012,0
2001-06-13,18040012,0
2007-06-24,18040012,0
2007-04-02,18040012,0
2007-04-07,18040012,0
2007-08-20,18040012,0
2007-08-07,18040012,0
2020-10-12,18040012,0
2013-12-09,18040012,0
2013-05-22,18040012,0
2000-04-30,18040012,0
2000-06-20,18040012,0
2000-08-21,18040012,0
2002-07-26,18040012,0
2002-08-31,18040012,0
2002-10-31,18040012,0
2003-10-24,18040012,0
2003-08-31,18040012,0
2003-06-06,18040012,0
2003-07-14,18040012,0
2005-09-15,18040012,0
2005-07-10,18040012,0
2005-07-26,18040012,0
2006-06-03,18040012,0
2006-02-24,18040012,0
2006-02-13,18040012,0
2008-06-25,18040012,0
2008-09-16,18040012,0
2008-02-08,18040012,0
2008-02-13,18040012,0
2008-07-25,18040012,0
2008-07-20,18040012,0
2009-09-28,18040012,0
2009-08-28,18040012,0
2010-11-30,18040012,0
2010-11-14,18040012,0
2010-12-02,18040012,0
2010-08-24,18040012,0
2011-01-19,18040012,0
2011-01-23,18040012,0
2011-05-24,18040012,0
2011-05-05,18040012,0
2014-11-11,18040012,0
2014-03-21,18040012,0
2015-01-16,18040012,0
2015-04-19,18040012,0
2015-07-27,18040012,0
2016-02-12,18040012,0
2016-10-13,18040012,0
2016-02-27,18040012,0
2016-02-28,18040012,0
2016-06-30,18040012,0
2017-07-05,18040012,0
2017-03-29,18040012,0
2017-11-25,18040012,0
2017-06-17,18040012,0
2017-05-10,18040012,0
2017-09-01,18040012,0
2018-10-31,18040012,0
2018-06-21,18040012,0
2018-07-26,18040012,0
2018-04-30,18040012,0
2018-07-07,18040012,0
2018-04-28,18040012,0
2001-06-02,18040012,0
2001-06-03,18040012,0
2001-10-26,18040012,0
2001-07-23,18040012,0
2001-05-28,18040012,0
2007-11-25,18040012,0
2007-10-04,18040012,0
2007-03-05,18040012,0
2007-09-11,18040012,0
2019-04-27,18040012,0
2019-10-11,18040012,0
2019-07-15,18040012,0
2019-08-03,18040012,0
2019-06-14,18040012,0
2019-06-05,18040012,0
2019-07-19,18040012,0
2020-11-20,18040012,0
2020-08-07,18040012,0
2020-06-29,18040012,0
2013-10-22,18040012,0
2013-01-17,18040012,0
2013-06-11,18040012,0
2013-06-15,18040012,0
2013-11-14,18040012,0
2000-09-26,18040012,0
2000-11-26,18040012,0
2000-07-06,18040012,0
2000-06-06,18040012,0
2002-06-19,18040012,0
2002-02-28,18040012,0
2002-04-01,18040012,0
2003-09-24,18040012,0
2003-03-08,18040012,0
2003-05-19,18040012,0
2003-09-12,18040012,0
2003-07-01,18040012,0
2003-03-07,18040012,0
2004-03-11,18040012,0
2004-09-12,18040012,0
2004-11-01,18040012,0
2005-08-02,18040012,0
2005-08-09,18040012,0
2005-08-08,18040012,0
2005-11-13,18040012,0
2006-05-01,18040012,0
2006-06-12,18040012,0
2006-11-18,18040012,0
2008-06-04,18040012,0
2008-10-07,18040012,0
2008-02-18,18040012,0
2008-04-10,18040012,0
2009-05-08,18040012,0
2009-07-14,18040012,0
2009-12-03,18040012,0
2009-06-20,18040012,0
2009-08-09,18040012,0
2009-08-05,18040012,0
2009-11-02,18040012,0
2010-09-02,18040012,0
2011-07-29,18040012,0
2011-01-25,18040012,0
2011-08-08,18040012,0
2011-10-31,18040012,0
2012-08-10,18040012,0
2012-01-16,18040012,0
2012-05-16,18040012,0
2012-01-13,18040012,0
2012-10-02,18040012,0
2014-05-31,18040012,0
2014-09-05,18040012,0
2014-08-22,18040012,0
2014-06-04,18040012,0
2014-01-03,18040012,0
2014-08-21,18040012,0
2014-10-19,18040012,0
2015-09-04,18040012,0
2015-03-27,18040012,0
2015-09-23,18040012,0
2015-07-19,18040012,0
2015-01-30,18040012,0
2015-03-26,18040012,0
2016-08-05,18040012,0
2016-02-08,18040012,0
2016-11-06,18040012,0
2016-07-23,18040012,0
2017-08-10,18040012,0
2017-05-01,18040012,0
2018-10-21,18040012,0
2018-07-14,18040012,0
2018-11-06,18040012,0
2018-08-30,18040012,0
2018-01-29,18040012,0
2018-08-18,18040012,0
2018-07-19,18040012,0
2018-12-28,18040012,0
2018-04-01,18040012,0
2001-05-27,18040012,0
2001-05-31,18040012,0
2007-08-11,18040012,0
2007-02-06,18040012,0
2007-08-01,18040012,0
2007-07-28,18040012,0
2019-10-30,18040012,0
2019-10-14,18040012,0
2020-08-19,18040012,0
2020-08-02,18040012,0
2020-06-02,18040012,0
2020-10-06,18040012,0
2020-09-17,18040012,0
2013-06-27,18040012,0
2013-01-09,18040012,0
2013-12-10,18040012,0
2013-08-28,18040012,0
2000-06-04,18040012,0
2000-06-19,18040012,0
2000-07-20,18040012,0
2000-12-18,18040012,0
2002-10-11,18040012,0
2002-08-09,18040012,0
2002-09-22,18040012,0
2002-12-02,18040012,0
2002-08-25,18040012,0
2002-09-14,18040012,0
2002-09-30,18040012,0
2003-11-19,18040012,0
2003-08-29,18040012,0
2003-10-12,18040012,0
2004-03-29,18040012,0
2004-12-17,18040012,0
2004-08-04,18040012,0
2004-06-17,18040012,0
2004-04-13,18040012,0
2004-12-24,18040012,0
2005-12-05,18040012,0
2006-05-07,18040012,0
2006-12-07,18040012,0
2008-06-27,18040012,0
2008-09-22,18040012,0
2008-03-22,18040012,0
2008-09-21,18040012,0
2008-01-14,18040012,0
2009-05-10,18040012,0
2009-07-18,18040012,0
2009-12-09,18040012,0
2009-08-21,18040012,0
2009-08-14,18040012,0
2009-01-18,18040012,0
2009-03-31,18040012,0
2009-10-17,18040012,0
2009-10-09,18040012,0
2009-04-05,18040012,0
2009-01-20,18040012,0
2009-09-22,18040012,0
2010-07-28,18040012,0
2010-10-12,18040012,0
2010-06-14,18040012,0
2011-11-30,18040012,0
2011-10-19,18040012,0
2011-10-23,18040012,0
2011-02-13,18040012,0
2011-07-27,18040012,0
2012-02-24,18040012,0
2012-08-29,18040012,0
2012-01-25,18040012,0
2012-03-05,18040012,0
2012-07-02,18040012,0
2012-05-14,18040012,0
2014-01-18,18040012,0
2014-03-22,18040012,0
2014-06-05,18040012,0
2014-09-17,18040012,0
2014-09-15,18040012,0
2015-09-07,18040012,0
2015-08-13,18040012,0
2015-03-28,18040012,0
2015-06-01,18040012,0
2016-05-31,18040012,0
2016-09-04,18040012,0
2017-07-17,18040012,0
2017-06-07,18040012,0
2018-01-12,18040012,0
2018-08-09,18040012,0
2001-01-07,18040012,0
2001-11-02,18040012,0
2001-03-21,18040012,0
2007-07-21,18040012,0
2007-05-26,18040012,0
2007-06-01,18040012,0
2007-04-17,18040012,0
2007-03-17,18040012,0
2007-08-15,18040012,0
2007-05-24,18040012,0
2007-06-21,18040012,0
2019-06-21,18040012,0
2019-04-21,18040012,0
2019-07-11,18040012,0
2019-01-25,18040012,0
2020-11-16,18040012,0
2020-02-08,18040012,0
2020-09-24,18040012,0
2020-12-21,18040012,0
2020-07-29,18040012,0
2020-03-04,18040012,0
2020-08-29,18040012,0
2020-06-11,18040012,0
2013-08-12,18040012,0
2013-06-21,18040012,0
2000-10-03,18040012,0
2000-08-27,18040012,0
2000-07-12,18040012,0
2002-06-08,18040012,0
2002-06-09,18040012,0
2002-09-18,18040012,0
2002-11-20,18040012,0
2002-02-26,18040012,0
2003-07-26,18040012,0
2003-10-25,18040012,0
2004-02-12,18040012,0
2004-09-25,18040012,0
2004-12-21,18040012,0
2004-10-13,18040012,0
2004-03-18,18040012,0
2004-07-06,18040012,0
2005-05-26,18040012,0
2005-11-18,18040012,0
2005-09-09,18040012,0
2005-08-01,18040012,0
2005-10-05,18040012,0
2006-10-04,18040012,0
2006-07-12,18040012,0
2006-07-04,18040012,0
2006-08-29,18040012,0
2008-07-17,18040012,0
2008-12-11,18040012,0
2008-03-12,18040012,0
2008-02-26,18040012,0
2008-03-01,18040012,0
2008-07-01,18040012,0
2008-02-15,18040012,0
2009-01-14,18040012,0
2009-07-25,18040012,0
2009-12-26,18040012,0
2009-02-28,18040012,0
2010-11-02,18040012,0
2010-03-29,18040012,0
2010-08-07,18040012,0
2011-11-02,18040012,0
2011-01-15,18040012,0
2011-07-26,18040012,0
2012-04-21,18040012,0
2012-01-15,18040012,0
2012-11-26,18040012,0
2012-05-29,18040012,0
2014-05-28,18040012,0
2014-04-16,18040012,0
2014-08-27,18040012,0
2015-08-21,18040012,0
2015-02-25,18040012,0
2015-05-31,18040012,0
2015-11-20,18040012,0
2016-01-01,18040012,0
2016-07-16,18040012,0
2016-03-01,18040012,0
2017-10-18,18040012,0
2017-06-04,18040012,0
2017-06-29,18040012,0
2017-10-28,18040012,0
2018-11-11,18040012,0
2018-05-03,18040012,0
2018-02-07,18040012,0
2018-09-02,18040012,0
2018-08-31,18040012,0
2018-02-14,18040012,0
2001-05-09,18040012,0
2001-08-17,18040012,0
2001-07-04,18040012,0
2001-06-01,18040012,0
2007-04-27,18040012,0
2007-11-01,18040012,0
2007-07-12,18040012,0
2007-09-07,18040012,0
2007-09-03,18040012,0
2007-01-08,18040012,0
2007-06-02,18040012,0
2007-06-19,18040012,0
2019-04-20,18040012,0
2019-09-01,18040012,0
2020-02-25,18040012,0
2020-11-22,18040012,0
2020-08-13,18040012,0
2020-02-04,18040012,0
2020-06-23,18040012,0
2020-02-27,18040012,0
2020-02-24,18040012,0
2013-12-11,18040012,0
2013-10-04,18040012,0
2013-07-17,18040012,0
2013-04-26,18040012,0
2000-08-16,18040012,0
2000-01-10,18040012,0
2000-08-13,18040012,0
2000-05-01,18040012,0
2000-08-22,18040012,0
2000-07-14,18040012,0
2002-11-21,18040012,0
2002-07-31,18040012,0
2002-09-26,18040012,0
2002-07-30,18040012,0
2002-02-04,18040012,0
2002-10-15,18040012,0
2003-02-22,18040012,0
2003-07-12,18040012,0
2004-04-11,18040012,0
2004-01-18,18040012,0
2005-08-22,18040012,0
2005-10-07,18040012,0
2006-08-21,18040012,0
2006-08-09,18040012,0
2006-05-08,18040012,0
2006-08-28,18040012,0
2006-08-11,18040012,0
2008-04-21,18040012,0
2008-11-18,18040012,0
2008-12-03,18040012,0
2008-07-29,18040012,0
2008-07-26,18040012,0
2008-08-07,18040012,0
2010-01-04,18040012,0
2010-05-07,18040012,0
2010-09-20,18040012,0
2010-09-13,18040012,0
2010-02-17,18040012,0
2011-09-23,18040012,0
2011-01-10,18040012,0
2011-10-27,18040012,0
2011-10-16,18040012,0
2012-12-08,18040012,0
2012-08-02,18040012,0
2014-09-03,18040012,0
2014-10-18,18040012,0
2014-10-11,18040012,0
2014-07-09,18040012,0
2014-11-12,18040012,0
2015-03-25,18040012,0
2015-06-25,18040012,0
2015-07-18,18040012,0
2015-04-01,18040012,0
2015-08-28,18040012,0
2015-08-17,18040012,0
2016-07-08,18040012,0
2016-06-05,18040012,0
2016-10-19,18040012,0
2016-06-20,18040012,0
2016-08-17,18040012,0
2016-09-27,18040012,0
2017-05-23,18040012,0
2017-05-21,18040012,0
2017-07-03,18040012,0
2018-06-15,18040012,0
2001-11-07,18040012,0
2001-08-02,18040012,0
2001-07-14,18040012,0
2001-05-07,18040012,0
2007-11-14,18040012,0
2007-04-04,18040012,0
2007-08-13,18040012,0
2007-06-13,18040012,0
2019-10-05,18040012,0
2019-07-16,18040012,0
2019-06-07,18040012,0
2019-06-06,18040012,0
2019-07-25,18040012,0
2020-09-28,18040012,0
2020-04-28,18040012,0
2020-09-10,18040012,0
2013-06-02,18040012,0
2013-10-03,18040012,0
2013-07-09,18040012,0
2000-10-09,18040012,0
2000-09-20,18040012,0
2000-07-13,18040012,0
2002-06-27,18040012,0
2002-07-27,18040012,0
2003-06-15,18040012,0
2003-02-01,18040012,0
2003-04-01,18040012,0
2003-09-07,18040012,0
2003-05-20,18040012,0
2004-08-25,18040012,0
2004-03-20,18040012,0
2004-09-11,18040012,0
2005-08-14,18040012,0
2005-09-11,18040012,0
2006-07-27,18040012,0
2006-11-25,18040012,0
2006-02-21,18040012,0
2006-08-26,18040012,0
2008-10-18,18040012,0
2008-10-09,18040012,0
2008-04-28,18040012,0
2008-12-18,18040012,0
2008-03-24,18040012,0
2009-10-02,18040012,0
2009-03-12,18040012,0
2009-03-13,18040012,0
2010-09-14,18040012,0
2010-08-13,18040012,0
2010-09-28,18040012,0
2010-02-15,18040012,0
2010-06-22,18040012,0
2010-03-19,18040012,0
2010-07-03,18040012,0
2011-07-05,18040012,0
2012-01-30,18040012,0
2012-11-23,18040012,0
2012-08-01,18040012,0
2012-09-26,18040012,0
2014-05-03,18040012,0
2014-01-27,18040012,0
2014-06-23,18040012,0
2014-01-01,18040012,0
2015-04-04,18040012,0
2016-08-03,18040012,0
2016-04-06,18040012,0
2016-08-11,18040012,0
2016-06-14,18040012,0
2017-05-12,18040012,0
2017-07-09,18040012,0
2017-11-12,18040012,0
2017-07-07,18040012,0
2017-06-27,18040012,0
2018-11-13,18040012,0
2018-11-20,18040012,0
2018-02-03,18040012,0
2018-06-09,18040012,0
2018-10-30,18040012,0
2018-06-08,18040012,0
2018-01-14,18040012,0
2018-06-24,18040012,0
2001-09-19,18040012,0
2001-08-19,18040012,0
2007-01-26,18040012,0
2007-09-10,18040012,0
2007-05-11,18040012,0
2007-04-03,18040012,0
