"date","HUC8","tmean"
2016-01-12,18040012,6.0726530500592624
2016-05-02,18040012,14.799808650220537
2016-11-08,18040012,14.528130090358312
2016-11-06,18040012,13.100484697281255
2017-07-09,18040012,26.794729541759104
2018-05-31,18040012,15.254124996613475
2018-09-25,18040012,20.247693831823295
2018-05-02,18040012,12.11107397330354
2018-05-15,18040012,14.395145408980239
2001-05-10,18040012,20.847801040249824
2001-05-15,18040012,15.841698987979674
2001-05-16,18040012,16.734242367501167
2001-10-03,18040012,24.1787168079493
2001-06-13,18040012,17.43116328044206
2001-04-16,18040012,9.9497295581707146
2001-06-03,18040012,15.679267859580561
2001-05-06,18040012,17.344321464093362
2001-02-16,18040012,4.437808683208587
2001-03-20,18040012,15.421165833211671
2001-02-17,18040012,6.4813647927450271
2007-10-07,18040012,9.6477346815630938
2007-09-28,18040012,18.780660729019
2007-10-12,18040012,12.706464280564415
2007-12-19,18040012,5.0572346783509241
2007-06-03,18040012,18.920173482019081
2007-04-24,18040012,10.534270413619065
2007-10-11,18040012,11.267369860588396
2019-09-19,18040012,13.913670909800095
2019-09-30,18040012,8.8912270474057618
2019-06-08,18040012,14.339576548573614
2019-02-26,18040012,7.2604719419887589
2019-05-29,18040012,14.317040835098574
2020-06-26,18040012,24.553772999315846
2020-05-27,18040012,23.883500009166944
2020-07-09,18040012,21.947484685450181
2020-04-22,18040012,12.231640308734255
2020-01-23,18040012,8.4678648070489242
2020-08-26,18040012,23.511869851423757
2020-05-24,18040012,15.752033163242189
2020-03-05,18040012,13.386624987645801
2020-03-17,18040012,2.4495561186316905
2013-05-20,18040012,16.669255091172023
2013-10-27,18040012,15.4884337050726
2013-08-14,18040012,22.101505089779291
2013-11-29,18040012,9.9371556310904872
2013-05-15,18040012,18.57894642316565
2013-07-26,18040012,24.606413223305523
2013-09-10,18040012,24.265773027527093
2013-08-15,18040012,23.029785698773903
2013-05-23,18040012,10.656882633417078
2000-10-16,18040012,13.933249961717848
2002-09-21,18040012,22.946469420072983
2002-01-16,18040012,2.2673392908562113
2002-06-24,18040012,19.402170862470367
2002-06-28,18040012,20.785250045815278
2002-08-20,18040012,18.727744883420513
2002-12-12,18040012,6.189864782492954
2002-03-18,18040012,1.4240612192079412
2002-01-07,18040012,8.6681581653882649
2002-07-26,18040012,21.6995510167005
2003-05-03,18040012,10.269778081995184
2003-04-11,18040012,11.895624979803028
2003-07-02,18040012,19.73956633465632
2003-08-03,18040012,19.0403801081132
2003-12-11,18040012,5.64436224982622
2003-09-10,18040012,15.563533186304332
2003-09-23,18040012,24.878747468091994
2003-11-14,18040012,9.2837831542116813
2004-08-07,18040012,20.186895428871615
2004-08-17,18040012,22.14241589940324
2004-08-21,18040012,23.270066320896149
2004-07-20,18040012,23.315658116827212
2004-03-04,18040012,6.7849081502704669
2004-08-08,18040012,22.613400454423871
2004-02-09,18040012,4.4387602138960238
2005-12-07,18040012,5.008971945810301
2005-07-12,18040012,23.214982142253795
2005-08-12,18040012,23.992173394378344
2005-05-15,18040012,17.52794385314634
2005-05-11,18040012,8.3474617332258134
2005-01-07,18040012,4.1099744874922237
2006-04-11,18040012,7.5845433694871192
2006-05-31,18040012,16.456933654179526
2006-01-26,18040012,6.5936734863195792
2006-01-20,18040012,3.0015994737076848
2006-11-18,18040012,12.413834159927706
2006-10-15,18040012,13.397999984877449
2006-05-02,18040012,17.404502562099914
2006-03-19,18040012,5.5000000065251937
2006-10-14,18040012,14.25423727803674
2006-10-31,18040012,10.516951541920029
2008-07-11,18040012,26.740252599424259
2008-09-20,18040012,15.93590555750594
2008-08-15,18040012,27.0192142797976
2008-02-05,18040012,1.8608979712458946
2008-11-16,18040012,15.018579122524844
2008-10-27,18040012,17.858038278258569
2009-11-08,18040012,9.72400762614014
2009-07-27,18040012,24.98265556170016
2009-12-01,18040012,8.2370867498066929
2009-08-04,18040012,20.299783181171026
2009-04-18,18040012,12.363209169224964
2009-12-22,18040012,5.6620102077532453
2009-06-27,18040012,21.397145479309319
2010-03-19,18040012,12.489395399007719
2010-01-01,18040012,7.0568112235858376
2010-08-11,18040012,19.845938773787747
2011-03-30,18040012,10.076272964382504
2011-09-21,18040012,23.462443818851384
2011-08-07,18040012,20.72278312031105
2011-03-25,18040012,2.5171709221179541
2011-07-22,18040012,22.113548541555616
2011-03-10,18040012,9.9284209040354714
2011-06-03,18040012,9.5763877105747159
2011-06-11,18040012,16.854188796817049
2011-01-30,18040012,6.0504872261033373
2011-05-24,18040012,11.394609683725449
2012-11-05,18040012,14.831913278267091
2012-03-08,18040012,4.9943903142928461
2012-02-26,18040012,6.5975101995210652
2012-03-11,18040012,9.7053801005668223
2012-06-21,18040012,22.191234724254024
2012-08-26,18040012,21.100469409203043
2012-12-10,18040012,7.606089262363656
2012-09-04,18040012,21.956362215840098
2012-11-08,18040012,14.411869909842398
2014-04-12,18040012,15.494329089450895
2014-02-26,18040012,11.963137768294507
2014-04-24,18040012,9.9129056053720817
2014-07-17,18040012,22.126068847520006
2014-07-16,18040012,24.505293371726054
2014-12-18,18040012,6.1477219460232719
2014-11-26,18040012,10.375734689265329
2014-12-11,18040012,10.325227047844168
2015-01-30,18040012,9.583260171248444
2015-01-15,18040012,6.8867142772092977
2015-06-28,18040012,23.566357140638392
2015-12-15,18040012,1.3911199061276034
2015-09-03,18040012,19.798783151470868
2015-03-19,18040012,12.625397911665926
2015-09-19,18040012,18.501724537538024
2015-07-08,18040012,20.572579085826877
2016-02-16,18040012,12.937267874110946
2016-11-24,18040012,5.2355637747262245
2016-08-20,18040012,23.766196418781671
2016-11-23,18040012,6.4749897977109168
2016-01-20,18040012,7.5207015395031513
2016-09-16,18040012,18.1068750145484
2016-01-04,18040012,6.4449209306645674
2017-02-12,18040012,7.1125765345867134
2017-07-05,18040012,22.955678617467676
2017-01-02,18040012,3.2036045962488475
2017-09-20,18040012,15.476928557060207
2017-03-30,18040012,13.086186201475579
2017-06-11,18040012,12.617790776694539
2018-06-02,18040012,15.659622478221637
2018-06-01,18040012,12.175635173840789
2018-10-05,18040012,12.896153064406651
2018-06-28,18040012,20.649051004526562
2018-03-14,18040012,8.5424796113986723
2018-11-26,18040012,9.821869881357987
2018-05-04,18040012,14.198602063581346
2018-04-23,18040012,16.6704745039876
2018-08-11,18040012,25.891862212395171
2001-07-13,18040012,19.3431301384556
2001-05-11,18040012,21.133456660837304
2001-07-25,18040012,22.793561223818323
2001-08-19,18040012,24.619714286862582
2001-02-19,18040012,7.2407882760863371
2001-05-12,18040012,21.032367372391178
2001-04-10,18040012,4.814977030687948
2007-04-18,18040012,7.5807397963232095
2007-02-13,18040012,6.096456644400881
2007-03-25,18040012,14.111288260022285
2007-04-28,18040012,18.444966847685215
2007-06-10,18040012,19.580818917070108
2007-10-09,18040012,16.089201509192282
2007-12-20,18040012,5.61573722565129
2007-10-03,18040012,16.837204093218073
2019-01-15,18040012,5.2124362218215063
2019-10-18,18040012,11.617778078704005
2019-08-24,18040012,24.441801063868464
2019-05-08,18040012,13.866732173618303
2019-02-11,18040012,-0.030645407907360547
2019-10-29,18040012,9.2356045776788154
2019-01-20,18040012,11.140714287662846
2019-03-29,18040012,7.1677806100057371
2020-05-10,18040012,20.103326486689696
2020-04-07,18040012,4.5736504971113243
2020-10-18,18040012,21.507959190680058
2020-06-07,18040012,12.412290793748532
2020-04-01,18040012,10.932423489630388
2020-12-02,18040012,8.8596709375317282
2020-09-15,18040012,21.279278052096458
2020-12-31,18040012,5.3353597017216563
2020-07-24,18040012,21.3226837345532
2020-03-25,18040012,5.6880612262757495
2020-01-10,18040012,2.4191173552131562
2020-08-11,18040012,24.779025484104547
2020-05-07,18040012,16.156316341490164
2013-02-23,18040012,5.5626428608345391
2013-08-12,18040012,19.766079060885378
2013-11-03,18040012,12.616969423406591
2013-11-25,18040012,6.848464288905598
2013-07-30,18040012,20.282387748056514
2000-12-28,18040012,7.346808673236616
2000-05-31,18040012,15.244038285117357
2000-09-25,18040012,17.449260189863178
2000-12-14,18040012,5.2587423401086442
2000-06-15,18040012,27.271553580858271
2002-12-07,18040012,8.3008545907404372
2002-12-31,18040012,4.54167857552327
2002-08-31,18040012,20.839051027687219
2002-04-16,18040012,5.6851938778382474
2002-03-19,18040012,4.3890153109286087
2002-07-02,18040012,25.442140260521246
2002-11-07,18040012,11.369119898264049
2002-06-17,18040012,19.226971913357154
2002-08-14,18040012,25.6128929147915
2003-09-08,18040012,18.302479563927175
2003-12-20,18040012,8.6842576417482764
2003-12-10,18040012,5.778895414101755
2003-07-06,18040012,22.233272879707563
2003-08-09,18040012,19.93872701270239
2003-08-23,18040012,18.194556137736967
2003-07-17,18040012,24.653668347670127
2004-02-17,18040012,8.7559591908701577
2004-02-07,18040012,6.438104605059884
2004-07-06,18040012,24.089920923417932
2004-06-27,18040012,20.604290804084478
2004-08-11,18040012,24.965403140807638
2004-01-28,18040012,5.0607551045986687
2005-02-23,18040012,8.33293621798939
2005-09-01,18040012,22.725306119237622
2005-04-27,18040012,12.767982160710559
2006-01-03,18040012,5.3441479812015107
2006-03-12,18040012,0.43785713498043477
2006-05-27,18040012,11.721160746027454
2006-12-01,18040012,5.1602245028681892
2006-02-24,18040012,8.08785713264452
2008-12-19,18040012,0.2280586659908298
2008-09-11,18040012,18.642798511349422
2008-09-12,18040012,20.343841831294853
2008-12-15,18040012,-0.057349506159768429
2008-08-04,18040012,21.893089262806633
2008-09-14,18040012,20.320492317481911
2008-04-27,18040012,17.229954053400732
2008-12-08,18040012,5.7785867332499867
2008-03-25,18040012,12.182260208630144
2008-02-27,18040012,8.8803647950776288
2008-11-09,18040012,10.182556116079191
2009-12-02,18040012,8.3113367393879045
2009-12-07,18040012,0.31780356706633184
2009-01-24,18040012,8.3274030635627536
2009-08-03,18040012,21.009073972702023
2010-04-22,18040012,4.8683469355871392
2010-05-19,18040012,12.672788271775509
2010-10-28,18040012,9.1870944033167845
2010-03-30,18040012,11.226497432064944
2010-05-07,18040012,10.571877552966152
2011-06-20,18040012,19.418520407713185
2011-01-08,18040012,3.7234693894620725
2011-08-13,18040012,21.245834193667587
2011-12-20,18040012,4.9029795890662111
2011-10-04,18040012,12.85552298232
2011-08-10,18040012,21.446704027604085
2011-05-26,18040012,8.8634464326979838
2012-12-29,18040012,0.58263266107960643
2012-05-05,18040012,10.653525498705172
2012-03-17,18040012,6.349137762546
2014-01-16,18040012,10.862918338833415
2014-01-17,18040012,10.708890273119323
2014-10-30,18040012,15.823227036364241
2014-01-21,18040012,10.093788276198408
2014-04-19,18040012,15.378943851094089
2015-04-20,18040012,16.825859686720889
2015-04-29,18040012,17.031244886088732
2015-11-21,18040012,11.277145412959614
2015-01-02,18040012,2.0773112212820908
2015-08-14,18040012,21.918160708583134
2016-06-04,18040012,23.792352023173354
2016-04-19,18040012,17.424323955047107
2016-10-22,18040012,16.460362247666538
2016-09-22,18040012,14.843683698955861
2016-04-04,18040012,13.885206615509539
2016-08-17,18040012,24.005928565044794
2016-08-11,18040012,21.351096952448074
2016-10-08,18040012,16.656382631282412
2016-01-31,18040012,6.427535719112301
2016-06-12,18040012,18.065882674285348
2017-01-16,18040012,2.7251556250314253
2017-01-31,18040012,8.7516275422139156
2017-10-08,18040012,18.381242387148806
2017-06-26,18040012,22.70218367600927
2017-12-07,18040012,6.7974821495780793
2017-09-02,18040012,27.79210214712181
2017-07-04,18040012,22.503252522069591
2017-10-28,18040012,19.116721928727863
2017-01-20,18040012,5.0295025438488468
2017-07-07,18040012,25.228982121360545
2018-12-03,18040012,2.99697194170511
2018-08-17,18040012,23.463676043919154
2018-07-31,18040012,25.004905603369885
2018-12-13,18040012,7.8387550987607355
2018-01-24,18040012,6.9789387764295148
2018-03-13,18040012,12.681818916262785
2018-12-11,18040012,6.5811760360565108
2001-02-08,18040012,1.8721734510154993
2001-02-05,18040012,11.875346942892659
2001-05-07,18040012,18.288265303860673
2001-01-01,18040012,6.64575510812277
2007-05-03,18040012,7.9332729516603147
2007-02-01,18040012,4.8926173426134856
2007-02-11,18040012,9.5391606960531163
2007-09-07,18040012,22.828255034222888
2007-09-01,18040012,25.436188719710533
2007-01-19,18040012,3.3779617217535685
2007-04-23,18040012,7.2563494826590977
2007-10-30,18040012,14.693798447163219
2007-07-16,18040012,23.3124336782767
2007-04-12,18040012,7.0250688544094473
2007-01-23,18040012,5.2929285650702251
2019-01-06,18040012,4.6286709102973038
2019-12-29,18040012,4.4069209173060395
2019-07-13,18040012,23.481017827987674
2019-03-13,18040012,6.2877856927866818
2020-10-21,18040012,19.8410050814249
2020-11-24,18040012,8.0495025559128877
2020-08-16,18040012,29.183433625162863
2020-04-03,18040012,7.355091852563608
2020-09-16,18040012,21.57702808599084
2020-05-17,18040012,16.414140312267207
2020-02-06,18040012,5.7356147855773925
2020-11-02,18040012,16.893502547424674
2013-07-17,18040012,19.03007909229823
2013-01-16,18040012,3.0858494948063577
2013-10-10,18040012,10.734602045647955
2013-09-19,18040012,17.2769209410311
2013-11-30,18040012,9.3793061227366632
2000-08-03,18040012,26.836487298109084
2000-09-19,18040012,24.714670898963007
2000-09-12,18040012,21.337380023635184
2000-10-10,18040012,12.790635170605105
2000-04-15,18040012,9.7557576097624
2000-01-10,18040012,6.1292908139460316
2000-06-22,18040012,24.264793368018395
2002-12-26,18040012,2.0743979760730746
2002-05-07,18040012,14.34116833893421
2002-06-09,18040012,15.790096922815605
2003-05-01,18040012,7.9336071628887082
2003-07-10,18040012,23.643823999531417
2003-12-06,18040012,10.005839286514613
2003-01-06,18040012,9.6225739876188481
2003-04-15,18040012,5.973854582177057
2003-04-04,18040012,4.3587372419068018
2003-03-03,18040012,7.1400688812160427
2003-01-11,18040012,7.300663273106804
2003-07-26,18040012,24.113176041719871
2003-02-22,18040012,7.8984387848093833
2003-03-27,18040012,9.6011173450863154
2003-02-11,18040012,7.3775204292389214
2004-07-05,18040012,22.525882678372518
2004-05-30,18040012,14.769525497201451
2004-06-15,18040012,22.069558691005323
2004-03-29,18040012,12.924772980451893
2004-08-13,18040012,25.23820403157449
2004-07-27,18040012,24.314630053481263
2004-03-31,18040012,10.672206628991637
2004-05-09,18040012,14.192905609258361
2004-01-24,18040012,5.7429617348089019
2004-08-01,18040012,20.636168387471415
2005-04-06,18040012,10.338247466965443
2005-06-28,18040012,16.951206643362436
2005-04-24,18040012,9.1597244984907444
2005-11-20,18040012,13.10223215632141
2005-06-30,18040012,21.338492335105421
2006-07-11,18040012,22.978512761544209
2006-12-25,18040012,5.41790051716475
2006-02-19,18040012,1.8315944001696309
2006-11-08,18040012,16.200553608792173
2006-09-29,18040012,19.956599484901048
2006-09-18,18040012,17.817045920300384
2008-03-30,18040012,7.7158392999910417
2008-11-30,18040012,10.435063779561984
2008-11-19,18040012,14.677507620722968
2008-08-25,18040012,24.446581628857821
2008-10-24,18040012,17.854540831884581
2008-04-11,18040012,11.196022950435934
2009-04-10,18040012,6.5201556165417527
2009-07-20,18040012,27.672318777259505
2009-12-16,18040012,7.56624745536234
2009-07-18,18040012,26.785127600845019
2009-04-24,18040012,13.382852015437146
2009-11-01,18040012,13.526168388143482
2010-08-10,18040012,19.586339259634205
2010-12-18,18040012,5.7144158141312165
2010-08-02,18040012,21.346173521207312
2010-12-04,18040012,8.4408877463251049
2010-10-12,18040012,19.265405636660915
2010-10-26,18040012,8.86843875700571
2010-01-04,18040012,7.4879668341303374
2011-06-13,18040012,16.436173489355326
2011-04-15,18040012,7.241989775959933
2011-11-08,18040012,4.97402550988089
2011-12-24,18040012,3.8467168389814854
2011-08-01,18040012,21.922489801231691
2012-08-05,18040012,21.127400527195061
2012-11-18,18040012,9.3680892762899113
2012-07-03,18040012,21.098163262921954
2012-12-09,18040012,6.81369642934249
2012-10-26,18040012,10.157558641453482
2012-10-23,18040012,7.5955127537801665
2012-05-07,18040012,15.770290815509023
2012-06-27,18040012,15.627678584687553
2012-08-14,18040012,27.294058651340254
2014-10-15,18040012,16.448859731761786
2014-01-18,18040012,11.304581599775702
2014-06-06,18040012,21.393551054049507
2014-07-25,18040012,22.572714233885005
2014-11-15,18040012,9.9679438832348968
2014-10-17,18040012,14.339762766161275
2014-12-19,18040012,7.2311122506020622
2014-11-11,18040012,14.195227067081289
2015-04-04,18040012,10.836301016877881
2015-11-02,18040012,14.207790840341127
2015-01-29,18040012,8.8989209157880431
2015-10-23,18040012,15.996436218598065
2015-06-27,18040012,25.849318893588329
2015-06-18,18040012,22.389852045750132
2016-02-03,18040012,1.2645382474922591
2016-02-23,18040012,9.4752066363105314
2016-11-18,18040012,6.0024081541187329
2016-12-19,18040012,1.3829489844632616
2017-06-19,18040012,27.063056209865877
2017-04-01,18040012,9.5961453953504847
2017-08-24,18040012,23.478604581891293
2017-08-14,18040012,21.961211703261554
2017-11-16,18040012,10.010219380601633
2017-03-07,18040012,2.9417321563565282
2017-10-02,18040012,16.344742362691584
2017-06-22,18040012,26.429566332272113
2017-05-24,18040012,22.344813850461218
2017-10-23,18040012,14.297451512251945
2017-01-19,18040012,5.4084362419303131
2018-07-13,18040012,24.830318849913926
2018-07-25,18040012,25.602035702491296
2018-09-26,18040012,21.317058610672852
2018-06-03,18040012,21.142346898511974
2018-07-03,18040012,22.329295927164509
2018-06-22,18040012,21.219982121671951
2018-01-21,18040012,3.2550688831632186
2018-02-22,18040012,1.7473418308586484
2001-09-13,18040012,17.970852025309387
2001-08-25,18040012,21.260594423936347
2001-06-05,18040012,16.905749984294626
2001-06-18,18040012,22.415908196750959
2001-05-23,18040012,22.428926045189094
2007-12-18,18040012,4.8265255022394857
2007-05-20,18040012,17.068234724429789
2007-06-08,18040012,13.985829096534564
2007-11-27,18040012,8.0558367070518582
2007-12-05,18040012,10.60080101812372
2007-03-03,18040012,5.280058670755742
2019-11-23,18040012,9.0332372465018871
2019-01-24,18040012,7.0166045900182414
2019-05-25,18040012,13.57113265982658
2019-08-31,18040012,22.152015316243066
2019-12-01,18040012,2.3518086767265975
2020-02-13,18040012,8.7582244762143411
2020-11-06,18040012,16.717701533011027
2020-08-06,18040012,19.405571455858198
2020-08-17,18040012,29.60093622061671
2020-09-29,18040012,23.452897941579611
2020-03-03,18040012,8.63369644800087
2020-03-21,18040012,6.0453341823755427
2020-12-28,18040012,4.9649898027151833
2020-05-15,18040012,11.581244866772346
2020-08-08,18040012,21.311721942862707
2013-10-21,18040012,16.078992358047753
2013-05-29,18040012,15.610114816804311
2013-11-02,18040012,13.349410711797146
2013-10-15,18040012,13.019747430914821
2013-07-05,18040012,26.949872408594413
2013-07-09,18040012,22.925701608463211
2013-09-18,18040012,16.595130075605553
2013-12-28,18040012,8.1147959302369657
2013-03-12,18040012,10.7362244960719
2013-04-12,18040012,13.743602027622419
2013-09-28,18040012,13.433232118014477
2013-10-31,18040012,8.3961556062282909
2013-01-03,18040012,3.8631862281935692
2013-03-30,18040012,13.684239808165897
2000-02-18,18040012,5.5507678573152877
2000-09-23,18040012,14.030186224690807
2000-04-24,18040012,9.5496964289673762
2000-04-18,18040012,5.6893035766076983
2000-09-01,18040012,16.208920934370575
2000-01-06,18040012,4.270433684233673
2002-05-03,18040012,11.85521427684521
2002-01-28,18040012,0.42318366395727686
2002-01-03,18040012,7.6897653125948748
2002-03-21,18040012,11.144818867965396
2002-05-12,18040012,14.619163263817217
2002-02-19,18040012,5.011451534394709
2002-02-16,18040012,8.0226045879321557
2002-09-22,18040012,23.368301080197703
2002-01-22,18040012,3.0244999850116554
2002-09-26,18040012,22.822933688455688
2002-11-14,18040012,11.368974513412285
2002-05-04,18040012,12.237535735801311
2002-06-18,18040012,20.453163255234156
2002-01-29,18040012,-1.3947193885093783
2003-02-08,18040012,3.8367066267136596
2003-05-20,18040012,15.670017851107961
2003-12-14,18040012,7.0889234854649716
2003-12-04,18040012,9.80355356514932
2003-09-09,18040012,17.7151734433612
2003-05-24,18040012,21.651255149622358
2003-10-31,18040012,7.0076606953421559
2004-10-21,18040012,7.3425280690096333
2004-05-11,18040012,11.05640561234358
2004-11-27,18040012,7.109056128816186
2004-06-04,18040012,20.079747465192053
2005-09-10,18040012,15.694229580918133
2005-02-26,18040012,6.9359209441998075
2005-01-21,18040012,7.7996071318107463
2005-10-11,18040012,16.197869924248721
2005-12-09,18040012,7.3704464300630637
2005-11-21,18040012,13.285890286636283
2006-10-11,18040012,12.024010227803062
2006-07-14,18040012,23.030984631606497
2006-02-22,18040012,3.4049158108572763
2006-09-30,18040012,19.422257673983665
2006-08-27,18040012,21.173247416408689
2006-06-07,18040012,20.749941352678807
2006-02-01,18040012,5.314714288562346
2006-08-04,18040012,22.555510175471412
2008-09-10,18040012,18.378010198778028
2008-03-24,18040012,12.262744901131613
2008-12-03,18040012,8.47808419674996
2008-07-20,18040012,23.374025563804473
2008-09-02,18040012,17.960645426805996
2008-10-02,18040012,21.837739816733752
2008-09-05,18040012,23.872505125950802
2008-05-03,18040012,13.107382648225341
2009-09-27,18040012,25.502063739056485
2009-08-31,18040012,23.571066343054472
2009-06-06,18040012,11.460413238884204
2009-07-26,18040012,22.784255054532267
2010-05-29,18040012,8.6525484677214113
2010-08-12,18040012,17.613540847690725
2010-05-08,18040012,12.354525473729078
2010-03-21,18040012,12.49917603261313
2011-02-26,18040012,-0.11314030297633018
2011-11-10,18040012,8.16922191769948
2011-11-17,18040012,10.113160690330727
2011-03-19,18040012,4.1889132546660068
2011-04-01,18040012,15.996316353215509
2011-08-17,18040012,21.414951517873881
2011-03-28,18040012,6.4959872325084005
2011-10-17,18040012,17.251767864640875
2011-04-21,18040012,11.627104572780729
2011-09-07,18040012,22.985303535753371
2011-03-03,18040012,8.525806111255088
2011-01-25,18040012,8.7451071527368427
2011-12-30,18040012,8.0893316437366725
2011-10-30,18040012,14.272520415061708
2012-11-23,18040012,9.3459311217373617
2012-03-25,18040012,7.4738545900505358
2012-08-12,18040012,27.000285691144519
2012-04-11,18040012,9.67152805526608
2012-03-05,18040012,12.195451542678077
2012-08-28,18040012,19.822530568862444
2012-04-12,18040012,6.5019719429333165
2014-01-28,18040012,9.0350943854724832
2014-04-28,18040012,9.0611020503375546
2014-02-18,18040012,8.000104568708613
2014-02-20,18040012,8.4819387757428384
2014-04-01,18040012,4.986724495802231
2014-12-05,18040012,11.048875016844541
2014-12-08,18040012,10.054497415836604
2015-06-06,18040012,18.336561217599982
2015-05-19,18040012,11.659903060361549
2015-09-26,18040012,23.330311202273077
2015-11-01,18040012,17.229234744091411
2015-03-23,18040012,11.80470666238606
2015-05-03,18040012,17.295979566415951
2015-11-19,18040012,9.0760229741774374
2016-04-20,18040012,16.994443896777771
2016-04-03,18040012,13.793030600999575
2016-07-24,18040012,24.169528092656812
2016-06-10,18040012,18.611903045858657
2016-09-25,18040012,18.996255035607181
2017-11-22,18040012,13.073459181402406
2017-02-04,18040012,8.77841070773346
2017-06-06,18040012,19.168540777144372
2017-10-06,18040012,14.794727034353629
2017-12-03,18040012,7.8033316289169683
2017-02-17,18040012,10.011591816473066
2017-11-20,18040012,8.9476045850825976
2017-01-06,18040012,1.2117040690143897
2017-06-14,18040012,15.14066580290981
2017-05-15,18040012,10.249122453715982
2017-06-08,18040012,17.846451539470213
2017-02-08,18040012,10.345239806675579
2017-04-10,18040012,5.608477041876057
2017-02-20,18040012,6.1111479554971577
2018-02-05,18040012,13.053538286868408
2018-12-15,18040012,8.4668724458826183
2018-03-15,18040012,4.181341844860329
2018-09-23,18040012,20.967627516814645
2018-10-25,18040012,14.694413232864166
2018-07-20,18040012,25.668206679577732
2018-09-11,18040012,21.805109593333032
2001-03-30,18040012,13.951849468014384
2001-04-19,18040012,11.888533159862368
2001-11-14,18040012,9.2149693842939246
2001-07-10,18040012,21.759132601776916
2001-03-22,18040012,15.320836728324704
2001-07-30,18040012,21.447670943882983
2001-05-14,18040012,14.906556127174792
2007-03-23,18040012,10.194474495643258
2007-12-10,18040012,3.3588801033139126
2007-12-11,18040012,3.8332372410935625
2007-03-22,18040012,9.12898721740514
2007-02-10,18040012,9.117581622484991
2007-10-04,18040012,16.351632624256371
2007-05-17,18040012,16.621640288404077
2007-03-06,18040012,11.801653064483283
2007-07-25,18040012,23.008122444152843
2019-09-20,18040012,14.206816306518276
2019-04-17,18040012,9.468762755241924
2019-10-09,18040012,18.080941356870596
2019-09-05,18040012,24.771234704523675
2019-11-21,18040012,9.0923903282655676
2020-05-03,18040012,13.509267855768218
2020-11-23,18040012,8.46467091393513
2020-07-05,18040012,21.867173462497949
2020-05-08,18040012,18.492112232980379
2020-07-21,18040012,22.554040830962521
2020-09-12,18040012,20.411392874863669
2020-05-13,18040012,10.537551015662986
2013-11-09,18040012,13.100153039152515
2013-12-19,18040012,9.2275867259928166
2013-08-26,18040012,20.18899997156494
2013-07-25,18040012,24.174352049827586
2000-08-10,18040012,20.532329081272589
2000-01-27,18040012,6.4850280670335065
2000-08-15,18040012,23.012321418645428
2000-12-31,18040012,7.4614719447420859
2002-01-20,18040012,2.076862249913038
2002-06-30,18040012,22.279206710202363
2002-04-29,18040012,8.2248699108746841
2002-11-24,18040012,9.2251556097548821
2002-01-13,18040012,7.3584030551493784
2002-01-02,18040012,9.1945127565223679
2002-08-19,18040012,21.906002587201638
2002-01-31,18040012,-0.63229083125384578
2002-08-28,18040012,23.168997454399964
2002-07-27,18040012,22.142887751666866
2003-07-01,18040012,19.914454081837015
2003-01-19,18040012,8.2364515179046
2003-05-08,18040012,9.8154209435594346
2003-12-28,18040012,0.20357907650878304
2003-08-21,18040012,23.61417090649508
2003-12-30,18040012,3.5262806081089542
2003-07-27,18040012,24.841303538302974
2003-07-20,18040012,26.902783157874129
2003-04-07,18040012,6.5935076592223973
2004-07-24,18040012,23.517627519004197
2004-07-19,18040012,24.159497445943405
2004-03-20,18040012,15.460994924722735
2004-08-20,18040012,23.782405619718592
2004-09-14,18040012,19.000369900343365
2004-05-06,18040012,16.318622448006458
2005-05-16,18040012,16.189676030557983
2005-02-24,18040012,8.5707193641871147
2005-08-22,18040012,22.5651275892647
2005-04-16,18040012,11.060441319790327
2005-12-03,18040012,4.1551453992866989
2005-03-26,18040012,6.0521505144329728
2005-06-05,18040012,17.328308667455403
2006-01-09,18040012,6.2647015166098328
2006-05-08,18040012,15.793211757338476
2006-05-21,18040012,15.510727077114336
2006-07-28,18040012,24.99277548157438
2006-06-06,18040012,19.906821448583997
2006-04-02,18040012,6.3674004896715015
2006-12-21,18040012,3.3573724290318019
2006-11-28,18040012,2.6772423505923237
2008-07-10,18040012,29.052831669243005
2008-10-15,18040012,14.700221919835954
2008-08-27,18040012,22.536048465845539
2008-01-06,18040012,2.9365816323362193
2008-09-27,18040012,21.993678596554982
2008-08-16,18040012,27.005119992762193
2008-04-28,18040012,18.93316581430939
2008-06-14,18040012,22.888446369341445
2009-05-02,18040012,11.816186232361661
2009-10-23,18040012,14.739173467442098
2009-02-09,18040012,4.6480841802620789
2009-06-29,18040012,27.396553608835951
2009-01-22,18040012,9.7016632616976057
2009-09-03,18040012,24.8170127455069
2009-12-25,18040012,5.1831046062342256
2009-09-11,18040012,23.935938784054343
2009-06-05,18040012,14.449517853139911
2009-12-04,18040012,6.0853367201002131
2009-04-20,18040012,18.529163284141717
2010-04-17,18040012,11.56227293428109
2010-11-23,18040012,4.2310765459729645
2010-10-09,18040012,13.875841820612552
2010-07-14,18040012,21.081290819207023
2010-03-13,18040012,5.150846938650143
2010-06-13,18040012,19.27717339673212
2010-11-20,18040012,5.5390561167697161
2010-05-02,18040012,12.223742363005117
2011-01-05,18040012,3.2942091844193726
2011-02-01,18040012,4.5596275584705683
2011-02-24,18040012,3.3773469446531115
2011-04-18,18040012,14.162191356152142
2011-07-03,18040012,23.83412497992418
2011-01-24,18040012,8.5491530761426731
2012-10-02,18040012,23.558561205863949
